Date,Close,Open,High,Low,Volume,ret_1d,ret_5d,ma_10,ma_dist_10,volatility_10d,vol_chg_1d,vol_ma_10,vol_ratio_10,target_5d
2022-09-21,3001.2,3028.0,3041.4,2998.15,2253818,-0.012860572969772832,-0.038200230739648844,3116.335,-0.03694564287857378,0.016558988083524285,0.4594478386577694,2508675.0,0.8984097182775768,0.011478741836598694
2022-09-22,3007.4,2990.0,3029.95,2979.3,2017983,0.002065840330534474,-0.03123037028685549,3100.1099999999997,-0.029905390453886987,0.016293703785559614,-0.10463799650193584,2575862.0,0.783420462742181,-0.0033583826561148777
2022-09-23,2982.05,3004.0,3022.5,2979.0,2652374,-0.008429207953714157,-0.008857646159470711,3076.55,-0.03071622434220149,0.014659639929351024,0.31436885246307833,2684980.9,0.9878558167769462,0.0075451451182910745
2022-09-26,2994.4,2959.85,3025.85,2926.1,2925489,0.004141446320484299,-0.011357633386159582,3051.695,-0.018774812030691163,0.014268990880696332,0.10297001855696064,2798937.0,1.0452143081462713,-0.003155890996526911
2022-09-27,3017.45,3009.4,3025.0,2976.0,2227447,0.007697702377771787,-0.007515705686938934,3030.505,-0.004307862880939081,0.01507992881854534,-0.23860694741973054,2824413.9,0.7886404326221451,0.02442459692786958
2022-09-28,3035.65,2980.0,3049.95,2980.0,2739767,0.006031582959121096,0.011478741836598694,3022.0299999999997,0.004506904299427982,0.012093930947425741,0.23000322791069783,2589363.7,1.0580850422827817,0.021840462503911695
2022-09-29,2997.3,3054.0,3055.85,2990.0,2493902,-0.012633208703243137,-0.0033583826561148777,3011.325,-0.004657418246120773,0.01248870582186445,-0.08973938294752803,2624951.6,0.9500754223430252,0.022553631601774926
2022-09-30,3004.55,2990.85,3019.7,2950.1,2817353,0.002418843625930034,0.0075451451182910745,3010.9100000000003,-0.002112318202802517,0.00801302276040691,0.12969675632803535,2374464.8,1.1865212741835551,0.037942453944850296
2022-10-03,2984.95,2995.0,3020.7,2974.0,1763331,-0.006523439450167312,-0.003155890996526911,3006.525,-0.007176058738909629,0.007856263658965164,-0.3741178332995546,2343575.9,0.7524104510547323,0.028342183286152345
2022-10-04,3091.15,3029.95,3098.0,3023.0,2145875,0.03557848540176556,0.02442459692786958,3011.6099999999997,0.0264111222900709,0.014129367594220106,0.21694395436818148,2403733.9,0.8927256881470949,0.003105640295682832
2022-10-06,3101.95,3111.0,3124.0,3092.45,1790816,0.003493845332643186,0.021840462503911695,3021.6850000000004,0.026562993826292087,0.013163998419858915,-0.16546117551115513,2357433.7,0.7596463900554233,0.00043521010976976804
2022-10-07,3064.9,3097.4,3105.0,3058.1,1939879,-0.011944099679233933,0.022553631601774926,3027.435,0.012375162472522168,0.014036493068545694,0.08323747386666192,2349623.3,0.8256127695022433,0.011174915984208278
2022-10-10,3118.55,3010.0,3127.0,3005.0,3064063,0.017504649417599216,0.037942453944850296,3041.085,0.025472816445446328,0.014292380075183483,0.5795124335074506,2390792.2,1.2816099199252866,-0.0021805005531417843
2022-10-11,3069.55,3100.0,3145.0,3053.35,4730645,-0.01571243045646209,0.028342183286152345,3048.6,0.006872006822803999,0.0156719358011063,0.5439124456644657,2571307.8,1.8397816861909726,0.02448241598931422
2022-10-12,3100.75,3084.9,3109.9,3062.05,1665247,0.010164356338876912,0.003105640295682832,3056.9300000000003,0.014334642926072793,0.015780276269002094,-0.6479873251956129,2515087.8,0.6621029293689071,0.006804805289043037
2022-10-13,3103.3,3100.75,3110.0,3052.35,2054781,0.0008223816818511143,0.00043521010976976804,3063.695,0.01292720065150089,0.015749083800516362,0.2339196527602212,2446589.2,0.8398553381989914,0.01740083137305448
2022-10-14,3099.15,3145.0,3150.0,3071.0,2245977,-0.0013372861147811221,0.011174915984208278,3073.88,0.008220880450765801,0.014942071244913148,0.09304933226460621,2421796.7,0.9274011315648418,0.012342093799912801
2022-10-17,3111.75,3072.65,3128.4,3071.45,1517005,0.004065630898794748,-0.0021805005531417843,3084.6,0.008801789535109931,0.014938560809720098,-0.32456788293023486,2291761.9,0.661938310432685,0.016052060737526963
2022-10-18,3144.7,3150.0,3155.35,3128.55,1793722,0.010588896922953284,0.02448241598931422,3100.575,0.014231231303871057,0.014625469428293635,0.18241007775188622,2294801.0,0.7816459902187597,0.005533119216459381
2022-10-19,3121.85,3159.0,3159.0,3112.0,1194289,-0.007266193913568864,0.006804805289043037,3103.645,0.005865683736380909,0.0104595422926671,-0.33418389248724156,2199642.4,0.5429468899126513,0.011387478578407162
2022-10-20,3157.3,3105.0,3160.0,3105.0,1587601,0.011355446289860183,0.01740083137305448,3109.18,0.015476749496651962,0.010948651169284613,0.3293273236209997,2179320.9,0.7284842723253836,0.0018845215848983798
2022-10-21,3137.4,3157.8,3160.4,3127.0,1021913,-0.0063028537041143196,0.012342093799912801,3116.4300000000003,0.006728853207034908,0.010285685597392291,-0.35631622806989915,2087524.3,0.489533463155375,0.01776949066105682
2022-10-24,3161.7,3170.1,3178.0,3155.0,260949,0.007745266781411297,0.016052060737526963,3120.745,0.013123468915275016,0.009084942893554226,-0.7446465599322056,1807212.9,0.14439305961129428,0.030995983173609076
2022-10-25,3162.1,3180.5,3184.25,3151.15,2069643,0.00012651421703524512,0.005533119216459381,3130.0,0.01025559105431307,0.0068810096258998974,6.931216444592621,1541112.7,1.3429536983245938,0.025173144429334826
2022-10-27,3157.4,3160.7,3174.0,3134.35,2438421,-0.001486354005249657,0.011387478578407162,3135.665,0.006931544026546244,0.006508728606224752,0.17818435353343554,1618430.1,1.5066582115594611,0.01562994869196177
2022-10-28,3163.25,3150.0,3178.5,3145.0,1355739,0.0018527902704756904,0.0018845215848983798,3141.66,0.006872163123953626,0.0064991334783103495,-0.44400946350117554,1548525.9,0.8755029541320556,0.017118469928080415
2022-10-31,3193.15,3199.0,3199.0,3177.8,1919414,0.009452303801469997,0.01776949066105682,3151.06,0.013357409887466486,0.006785005274947274,0.4157695544643918,1515869.6,1.2662131360111712,0.012699058923006934
2022-11-01,3259.7,3214.5,3262.6,3203.45,2991060,0.020841488811988107,0.030995983173609076,3165.855,0.029642861091237534,0.008837582959272642,0.558319362055294,1663275.1,1.798295423288667,-0.013390802834616577
2022-11-02,3241.7,3270.0,3270.0,3222.05,1405955,-0.005521980550357353,0.025173144429334826,3175.555,0.020829429816205353,0.009107267654212445,-0.5299475771131305,1624498.4,0.8654702276099503,-0.011120708270351942
2022-11-03,3206.75,3228.05,3228.05,3195.0,1422652,-0.010781380140049923,0.01562994869196177,3184.045,0.007130866554963867,0.009605188894831312,0.011875913524970638,1647334.7,0.8636083486859106,0.034053169096437186
2022-11-04,3217.4,3217.0,3220.05,3166.15,1464013,0.003321119513526094,0.017118469928080415,3190.055,0.008571952521194855,0.009127509087659058,0.02907316757717271,1634975.9,0.8954339938588698,0.03670665754957425
2022-11-07,3233.7,3229.0,3242.8,3195.1,1474498,0.005066202523776875,0.012699058923006934,3199.685,0.010630733962874431,0.008686220548738533,0.0071618216504907295,1680234.4,0.8775549411439262,0.03058416055911195
2022-11-09,3216.05,3249.8,3249.8,3201.65,1162267,-0.0054581439218232,-0.013390802834616577,3205.12,0.00341016873003204,0.008896129416512598,-0.21175410207406187,1770366.2,0.6565121950475558,0.04331400320268641
2022-11-10,3205.65,3170.0,3225.0,3170.0,1573092,-0.00323378056933199,-0.011120708270351942,3209.475,-0.0011917837029420133,0.009026408830903287,0.35346869523095803,1720711.1,0.9142104098706633,0.04471791992263663
2022-11-11,3315.95,3269.6,3341.6,3255.05,3265394,0.03440799837786401,0.034053169096437186,3225.33,0.028096349830869987,0.013683996178321344,1.0757806917840789,1803408.4,1.8106791562022224,0.008293249295073801
2022-11-14,3335.5,3324.0,3349.0,3309.0,1342074,0.005895746317043482,0.03670665754957425,3242.5550000000003,0.028664124432738906,0.013640510783117692,-0.5890008985133188,1802041.9,0.7447518284674736,-0.015589866586718681
2022-11-15,3332.6,3321.0,3339.95,3292.0,1400708,-0.0008694348673362606,0.03058416055911195,3256.5,0.0233686473207431,0.013690146926450021,0.043689096130317795,1750171.3,0.8003262309237958,-0.005296165156334465
2022-11-16,3355.35,3338.9,3367.9,3321.45,1748235,0.006826501830402787,0.04331400320268641,3266.0649999999996,0.02733717791899436,0.01248008823124569,0.24810809961819302,1625888.8,1.075248811603844,-0.014022382165794878
2022-11-17,3349.0,3340.0,3360.0,3317.75,1417986,-0.0018925000372539413,0.04471791992263663,3276.7949999999996,0.022035250908280925,0.012256610495213361,-0.18890423770259723,1627091.9,0.8714848866250272,0.009301283965362783
2022-11-18,3343.45,3350.0,3362.75,3321.0,1164540,-0.001657211107793377,0.008293249295073801,3290.465,0.016102587324283855,0.011399166310624103,-0.17873660247703438,1601280.7,0.7272553775237534,0.013818062181279789
2022-11-21,3283.5,3322.5,3333.7,3273.0,1304194,-0.017930580687612996,-0.015589866586718681,3297.075,-0.004117285776028698,0.013395784505622581,0.11992202929912232,1585298.8,0.8226802417310857,0.03403380539058931
2022-11-22,3314.95,3280.0,3318.95,3255.25,1149739,0.009578194000304574,-0.005296165156334465,3305.2,0.0029498971317923274,0.013580921727647082,-0.11842946678178246,1552822.9,0.7404186272626454,0.024857086833888875
2022-11-23,3308.3,3330.0,3330.0,3291.0,1150011,-0.0020060634398707533,-0.014022382165794878,3314.425,-0.0018479826817622965,0.013396904367722732,0.0002365754314674895,1551597.3,0.7411787839538003,0.024937278965027287
2022-11-24,3380.15,3316.25,3392.95,3308.3,1296591,0.02171810295317833,0.009301283965362783,3331.875,0.014488838867004342,0.014410406348384641,0.12745965038595286,1523947.2,0.8508109729785914,0.02825318403029442
2022-11-25,3389.65,3383.0,3403.35,3348.0,1588981,0.0028105261600817055,0.013818062181279789,3339.245,0.015094729497236711,0.010191427799241606,0.22550673265509324,1356305.9,1.1715506066883585,0.014603277624533506
2022-11-28,3395.25,3366.0,3417.0,3365.55,2195437,0.0016520879736845462,0.03403380539058931,3345.22,0.014955668087599681,0.010110661573558078,0.38166346860031686,1441642.2,1.5228723188042081,0.009027317576025373
2022-11-29,3397.35,3383.0,3429.0,3383.0,1576028,0.0006185111552905465,0.024857086833888875,3351.6949999999997,0.013621466153692446,0.010077530555525939,-0.2821347185093446,1459174.2,1.0800821450927518,-0.00353216477548679
2022-11-30,3390.8,3383.0,3414.9,3375.0,3410702,-0.0019279732732864208,0.024937278965027287,3355.2400000000002,0.010598347659183827,0.009988798516224893,1.1641125665280057,1625420.9,2.0983500335205485,-0.0030081396720538223
2022-12-01,3475.65,3425.0,3480.0,3420.0,2180856,0.025023593252329723,0.02825318403029442,3367.905,0.03199169810312342,0.01242362975548622,-0.3605844192779082,1701707.9,1.2815689461158406,-0.035993267446376875
2022-12-02,3439.15,3458.1,3468.9,3413.0,2411749,-0.010501632788111559,0.014603277624533506,3377.475,0.01826068290660928,0.013148040201701981,0.10587264817117692,1826428.8,1.3204724980245603,-0.04256865795327336
2022-12-05,3425.9,3433.0,3439.15,3407.0,1475065,-0.0038526961603884136,0.009027317576025373,3391.715,0.01007897184757562,0.011292120636840715,-0.3883836999621436,1843515.9,0.8001368472059287,-0.040704632359380044
2022-12-06,3385.35,3400.05,3407.95,3368.0,1166999,-0.011836305788260115,-0.00353216477548679,3398.755,-0.003944091292252663,0.0121780919720917,-0.2088491015650158,1845241.9,0.632436863697925,-0.015729540520182606
2022-12-07,3380.6,3368.3,3393.7,3354.0,1167505,-0.0014031045534435016,-0.0030081396720538223,3405.9849999999997,-0.007453056898371474,0.012156592880545948,0.00043359077428517523,1846991.3,0.6321118025840187,-0.004511033544341236
2022-12-08,3350.55,3360.0,3380.6,3339.45,1285619,-0.008888954623439527,-0.035993267446376875,3403.025,-0.015420104172023393,0.010436140944110755,0.10116787508404679,1845894.1,0.6964749494567429,-0.01356493709987916
2022-12-09,3292.75,3374.1,3374.1,3276.35,1797896,-0.01725089910611699,-0.04256865795327336,3393.335,-0.0296419304312719,0.011529382227578428,0.39846719751341575,1866785.6,0.9630972083778662,-0.015944119656821854
2022-12-12,3286.45,3255.5,3296.0,3236.1,1527610,-0.0019132943588187068,-0.040704632359380044,3382.4550000000004,-0.028383230523392197,0.01142984344068207,-0.15033461334804687,1800002.9,0.8486708549191783,-0.025681206164706483
2022-12-13,3332.1,3277.2,3336.45,3267.8,1378016,0.013890368026289845,-0.015729540520182606,3375.9300000000003,-0.012983089104335805,0.012629237828488302,-0.09792682687335119,1780201.7,0.7740785777252095,-0.02645478827166059
2022-12-14,3365.35,3348.8,3377.0,3340.9,1213311,0.009978692116082932,-0.004511033544341236,3373.3849999999998,-0.0023818805146758686,0.013172348973987955,-0.11952328565125514,1560462.6,0.777532893130537,-0.02876372442687969
2022-12-15,3305.1,3358.8,3364.75,3298.95,1415694,-0.01790304128842468,-0.01356493709987916,3356.3299999999995,-0.015263695762931408,0.010612774082231812,0.16680224608529892,1483946.4,0.954006155478392,-0.013736346857886272
2022-12-16,3240.25,3275.0,3292.0,3225.2,2703680,-0.01962119149193664,-0.015944119656821854,3336.44,-0.028830130318543135,0.011496161066212011,0.9097912401973873,1513139.5,1.7868015473788108,-0.0036725561299282283
2022-12-19,3202.05,3227.0,3245.5,3194.5,2120965,-0.01178921379523179,-0.025681206164706483,3314.0550000000003,-0.03379696474560624,0.01161399926718805,-0.21552661557580777,1577729.5,1.3443147256865007,0.015880451585702948
2022-12-20,3243.95,3198.9,3249.0,3163.65,1529971,0.01308536718664599,-0.02645478827166059,3299.915,-0.01695952774541167,0.012977004427315236,-0.2786439191594392,1614026.7,0.947921741319397,0.004793538741349357
2022-12-21,3268.55,3249.0,3283.05,3240.0,1432566,0.007583347462198908,-0.02876372442687969,3288.71,-0.006130063155462127,0.013491729179965736,-0.06366460540755348,1640532.8,0.8732321596983614,-0.0035030824065718225
2022-12-22,3259.7,3294.0,3294.0,3245.1,1384101,-0.002707622646127561,-0.013736346857886272,3279.625,-0.006075389716812191,0.013347171122651595,-0.033830902031738885,1650381.0,0.8386554377443753,0.002776329110040887
2022-12-23,3228.35,3217.0,3266.85,3217.0,1360281,-0.009617449458539151,-0.0036725561299282283,3273.185,-0.013697667562328446,0.012618681490282892,-0.017209726746819753,1606619.5,0.8466727809540466,0.008781575727538904
2022-12-26,3252.9,3228.35,3272.0,3225.05,870157,0.0076045038487153604,0.015880451585702948,3269.83,-0.005177639204484587,0.01297169308755403,-0.36031084753811893,1540874.2,0.5647164447298813,0.0026284238679330496
2022-12-27,3259.5,3269.2,3273.8,3231.5,835883,0.00202895877524667,0.004793538741349357,3262.57,-0.0009409759790595032,0.011967366195850109,-0.03938829429631663,1486660.9,0.5622553199589766,0.015907347752722734
2022-12-28,3257.1,3249.8,3266.1,3226.0,910795,-0.0007363092498849921,-0.0035030824065718225,3251.745,0.0016468080984210073,0.01121842712415914,0.08962019804207055,1456409.3,0.6253702170124841,0.017669092137177378
2022-12-29,3268.75,3231.1,3271.5,3228.0,1037927,0.003576801449141964,0.002776329110040887,3248.1099999999997,0.006354464596334585,0.01009178609644947,0.13958355063433592,1418632.6,0.7316390445278079,0.012956022944550671
2022-12-30,3256.7,3286.05,3299.0,3246.2,1163131,-0.003686424474187433,0.008781575727538904,3249.755,0.0021370841801919556,0.007842639823788989,0.12062890742797894,1264577.7,0.9197781994732313,-0.013863727085700162
2023-01-02,3261.45,3261.0,3266.85,3235.2,709547,0.0014585316424602368,0.0026284238679330496,3255.695,0.001767671726006169,0.0065404781384985665,-0.3899681119323619,1123435.9,0.6315865462373065,0.017936807248309705
2023-01-03,3311.35,3252.0,3320.0,3245.3,1245178,0.015299943276763539,0.015907347752722734,3262.435,0.014993402167399493,0.006985206754445254,0.7548915011972428,1094956.6,1.137193930791412,-0.007534691289051265
2023-01-04,3314.65,3306.7,3327.35,3286.2,1231668,0.0009965723949447725,0.017669092137177378,3267.045,0.014571271592524748,0.0067139331181259405,-0.010849854398326975,1074866.8,1.145879656902604,0.004238758239934803
2023-01-05,3311.1,3330.2,3337.3,3281.95,1826057,-0.0010710029716561875,0.012956022944550671,3272.185,0.011892664992963407,0.0066213990292737085,0.48258865213677704,1119062.4,1.6317740637161968,0.007021835643743701
2023-01-06,3211.55,3300.0,3301.55,3200.0,2488376,-0.030065537132674902,-0.013863727085700162,3270.505,-0.01802626811455721,0.011685947850739497,0.3627044500801453,1231871.9,2.019995747934505,0.05075430866715447
2023-01-09,3319.95,3229.0,3327.0,3221.15,2885060,0.03375317214429163,0.017936807248309705,3277.21,0.013041581100997427,0.015868033765308626,0.15941481512440236,1433362.2,2.0127920214444055,0.0042470519134325535
2023-01-10,3286.4,3285.0,3298.0,3230.1,3864655,-0.010105573879124585,-0.007534691289051265,3279.9,0.0019817677368212444,0.01633586027406098,0.339540598809037,1736239.4,2.225876800169378,0.02799415774099323
2023-01-11,3328.7,3290.1,3349.5,3271.15,2720512,0.01287122687439135,0.004238758239934803,3287.06,0.01266785516540613,0.01674221455756092,-0.29605307588905094,1917211.1,1.41899449674582,0.018415597680776274
2023-01-12,3334.35,3329.0,3350.0,3315.55,2250391,0.0016973593294680178,0.007021835643743701,3293.62,0.012366332485229024,0.016736871716881162,-0.17280607473887266,2038457.5,1.1039675833320046,0.011621455456085839
2023-01-13,3374.55,3342.9,3379.0,3305.0,1742837,0.012056322821539567,0.05075430866715447,3305.405,0.02091876789682353,0.016870425450304243,-0.2255403616527083,2096428.1,0.8313364050023943,-0.003393044998592498
2023-01-16,3334.05,3317.0,3353.0,3298.05,1843607,-0.01200160021336183,0.0042470519134325535,3312.665,0.006455527498252983,0.01758979014445675,0.057819520701017924,2209834.1,0.8342739393875767,0.02424978629594632
2023-01-17,3378.4,3330.0,3381.8,3321.0,1688475,0.013302140039891386,0.02799415774099323,3319.37,0.017783495060809795,0.017436959655231846,-0.08414591613071554,2254163.8,0.7490471632984258,0.017138290314941962
2023-01-18,3390.0,3380.0,3408.95,3372.25,2421189,0.003433578025100692,0.018415597680776274,3326.9049999999997,0.018965074145489653,0.01743618189920017,0.433950162128548,2373115.9,1.0202573755457962,0.01172566371681416
